,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T,delta_t
5159,51.0,55.0,59.0,59,3917.5657502943795,3109.4743889085867,5064.4484511907285,9,1
5160,51.0,55.0,59.0,60,4906.975269335082,3801.6255494008233,6330.730404410284,9,1
5161,51.0,55.0,59.0,61,4541.118792931833,3579.9733158403315,5880.397987172266,9,1
5162,51.0,55.0,59.0,62,4758.648987921063,3699.3467055137394,6141.068102311905,9,1
5163,51.0,55.0,59.0,63,3856.7682974224335,3019.0087090595694,4894.047250844274,9,1
5164,51.0,55.0,59.0,64,4158.4773856461,3396.1095492005734,5174.581167087772,9,1
5165,51.0,55.0,59.0,65,3887.075585273623,3010.573341076697,4996.248772017451,9,1
5166,51.0,55.0,59.0,66,5668.817984253573,4335.197394618637,7443.536288236852,9,1
5167,51.0,55.0,59.0,67,4196.049505426486,3310.831847751564,5395.764465773709,9,1
5168,51.0,55.0,59.0,68,4760.847274159792,3727.1853858549207,5997.907162135054,9,1
5169,51.0,55.0,59.0,69,4590.76575554908,3557.6568715861385,5874.218082704098,9,1
5170,51.0,55.0,59.0,70,3694.292777002831,2908.70830739779,4544.393680569351,9,1
5171,51.0,55.0,59.0,71,3571.0001525488615,2804.9872120133964,4465.997232718633,9,1
5172,51.0,55.0,59.0,72,4031.1454986345607,3187.352519560563,5143.003718671101,9,1
5173,51.0,55.0,59.0,73,3989.9328801446436,3133.810739878574,5175.016713297209,9,1
5174,51.0,55.0,59.0,74,3265.7572292483424,2559.62122643169,4131.615884208971,9,1
5175,51.0,55.0,59.0,75,4535.125576408049,3547.6134575586166,5705.905941536507,9,1
5176,51.0,55.0,59.0,76,3713.2639696546976,2901.542988626602,4688.113431789203,9,1
5177,51.0,55.0,59.0,77,3868.0343238943465,3093.6796766874954,4940.3425668425225,9,1
5178,51.0,55.0,59.0,78,3954.710037375512,3135.7007054164255,4911.25632460555,9,1
5179,51.0,55.0,59.0,79,5092.761742334096,3880.1023934353943,6627.431029458803,9,1
5180,51.0,55.0,59.0,80,3453.531119817953,2775.043401481761,4323.978372337995,9,1
5181,51.0,55.0,59.0,81,3828.6861174685823,3058.8569737647376,4786.625165021982,9,1
5182,51.0,55.0,59.0,82,3702.6513477232247,2893.427475851077,4556.574792600593,9,1
5183,51.0,55.0,59.0,83,3828.9912432843817,3018.8275994447567,4763.736677609962,9,1
5184,51.0,55.0,59.0,84,4325.585829099582,3377.102571897098,5464.302358036129,9,1
5185,51.0,55.0,59.0,85,4547.234840991548,3512.2774620925584,5868.659124334149,9,1
5186,51.0,55.0,59.0,86,3658.0871249612314,2840.799163968178,4682.955770800352,9,1
5187,51.0,55.0,59.0,87,4282.577266901344,3403.801766641076,5574.961084796797,9,1
5188,51.0,55.0,59.0,88,4400.967300514974,3433.387104014966,5717.5128701435615,9,1
5189,51.0,55.0,59.0,89,4646.2065484576715,3636.6143308762066,5910.402033322974,9,1
5190,51.0,55.0,59.0,90,4427.46713942178,3461.416880301738,5606.927002993397,9,1
5191,51.0,55.0,59.0,91,4140.13331570849,3250.784102329001,5297.917506243982,9,1
5192,51.0,55.0,59.0,92,3945.3313036237228,3159.4053266393757,4897.929407666147,9,1
5193,51.0,55.0,59.0,93,4511.363253427666,3511.0442009539383,5779.447900197669,9,1
5194,51.0,55.0,59.0,94,3890.4342077762917,3138.8039193536893,4906.322832908561,9,1
5195,51.0,55.0,59.0,95,3290.055920402252,2625.8911553783496,4134.479793972196,9,1
5196,51.0,55.0,59.0,96,3856.2494536014724,3022.1960713431063,4889.5751773958955,9,1
5197,51.0,55.0,59.0,97,3680.4950795718246,2915.2442268964332,4538.850624452305,9,1
5198,51.0,55.0,59.0,98,4343.216292881648,3422.122868425112,5608.295522240665,9,1
5199,51.0,55.0,59.0,99,3955.826968570672,3151.212737558806,4903.039314985154,9,1
5200,52.0,56.0,60.0,0,4294.115531323658,3407.8507533971147,5567.4988228652965,9,1
5201,52.0,56.0,60.0,1,4096.712603748947,3248.316829896541,5148.562793715057,9,1
5202,52.0,56.0,60.0,2,3571.0001525488615,2865.640315569407,4475.443334587562,9,1
5203,52.0,56.0,60.0,3,4137.456484429834,3273.1675195797607,5270.227023582316,9,1
5204,52.0,56.0,60.0,4,3703.371157370945,2921.062814086751,4661.958811136763,9,1
5205,52.0,56.0,60.0,5,4267.993569291706,3355.780599373053,5271.543724017111,9,1
5206,52.0,56.0,60.0,6,3614.0190817947723,2874.229288367762,4328.834016324963,9,1
5207,52.0,56.0,60.0,7,3758.910236893896,2952.103631384546,4727.895380921999,9,1
5208,52.0,56.0,60.0,8,4516.971172325385,3556.955049641777,5858.816400082051,9,1
5209,52.0,56.0,60.0,9,3964.5750730029636,3137.697724451931,4790.302637797172,9,1
5210,52.0,56.0,60.0,10,3982.1328544494927,3151.1014802558398,5124.866025108888,9,1
5211,52.0,56.0,60.0,11,4531.922669741091,3672.1546172395224,5572.821361584558,9,1
5212,52.0,56.0,60.0,12,4200.541619607191,3341.3832356124935,5203.20643797643,9,1
5213,52.0,56.0,60.0,13,4096.741895419624,3295.551795046616,5178.014877018057,9,1
5214,52.0,56.0,60.0,14,3469.502562981738,2819.096499958359,4397.480767832106,9,1
5215,52.0,56.0,60.0,15,4156.238582357737,3329.1875471930475,5338.459256790458,9,1
5216,52.0,56.0,60.0,16,4032.1217347093443,3243.504037776561,5161.2163677843355,9,1
5217,52.0,56.0,60.0,17,4104.44028757577,3299.8217604060824,5264.449497085699,9,1
5218,52.0,56.0,60.0,18,3782.813830248572,2981.4504789777,4802.556091113246,9,1
5219,52.0,56.0,60.0,19,3571.0001525488615,2858.3379261691975,4541.531163998635,9,1
5220,52.0,56.0,60.0,20,4869.33405671806,3698.5715657260457,6390.152972576756,9,1
5221,52.0,56.0,60.0,21,5147.43914163618,4065.7260842413784,6496.263430913277,9,1
5222,52.0,56.0,60.0,22,4700.477726233976,3714.681602995847,6100.248833834623,9,1
5223,52.0,56.0,60.0,23,4909.552479846677,3811.8892503895954,6192.947782028531,9,1
5224,52.0,56.0,60.0,24,4539.934311531195,3587.228139915814,5904.594487259793,9,1
5225,52.0,56.0,60.0,25,4214.93876878973,3364.53198971516,5391.719821725201,9,1
5226,52.0,56.0,60.0,26,4092.2584923911063,3228.9990992546036,5076.812375426504,9,1
5227,52.0,56.0,60.0,27,4020.86673203969,3232.2581510488953,4912.965702250376,9,1
5228,52.0,56.0,60.0,28,4696.493651872221,3672.5810304689694,5839.68982725945,9,1
5229,52.0,56.0,60.0,29,4072.1839435713982,3222.281927818366,5186.341891096082,9,1
5230,52.0,56.0,60.0,30,4299.18723766414,3400.2942656689543,5528.801019939948,9,1
5231,52.0,56.0,60.0,31,4776.362327366712,3782.140492673329,6083.979639761673,9,1
5232,52.0,56.0,60.0,32,4583.80313071692,3610.027565182914,5849.903377500215,9,1
5233,52.0,56.0,60.0,33,4527.346714982556,3542.0927714247473,5762.0724440972635,9,1
5234,52.0,56.0,60.0,34,4315.456738366415,3414.7195013983223,5540.296254221878,9,1
5235,52.0,56.0,60.0,35,4513.281935426259,3561.075176239965,5753.846447251546,9,1
5236,52.0,56.0,60.0,36,5152.155990283479,4054.3928365364304,6518.258148737204,9,1
5237,52.0,56.0,60.0,37,4629.389806306718,3598.475681805249,5920.716088852886,9,1
5238,52.0,56.0,60.0,38,3882.535953542267,3073.5249947472034,4908.606611114814,9,1
5239,52.0,56.0,60.0,39,5058.786930519493,3958.3168488253687,6453.862933620795,9,1
5240,52.0,56.0,60.0,40,4695.388739502592,3625.5472911336124,5998.981175999486,9,1
5241,52.0,56.0,60.0,41,3662.9942545984854,2921.9928419850653,4669.034567520726,9,1
5242,52.0,56.0,60.0,42,3813.580439340219,3071.511729032289,4785.320579122305,9,1
5243,52.0,56.0,60.0,43,4109.83240398103,3254.244118332183,5266.594931428656,9,1
5244,52.0,56.0,60.0,44,3796.0592141106126,2999.0816731477776,4646.741828396231,9,1
5245,52.0,56.0,60.0,45,4786.712706192814,3786.7391704452257,6075.711696380977,9,1
5246,52.0,56.0,60.0,46,4117.761855136694,3275.6840904544715,5242.607846436982,9,1
5247,52.0,56.0,60.0,47,3658.0871249612314,2935.6291777000756,4448.081010184507,9,1
5248,52.0,56.0,60.0,48,4957.2205518285855,3852.9396023625536,6386.294206299164,9,1
5249,52.0,56.0,60.0,49,3332.2409971208453,2658.266393351283,4125.964817622363,9,1
5250,52.0,56.0,60.0,50,4143.62567935961,3288.1348980830844,5269.229786917393,9,1
5251,52.0,56.0,60.0,51,4111.535567251418,3309.6323385951487,5205.087926021097,9,1
5252,52.0,56.0,60.0,52,4056.03850598154,3207.704300803384,5016.632694541532,9,1
5253,52.0,56.0,60.0,53,4594.09556670738,3663.699778034229,5712.660892401097,9,1
5254,52.0,56.0,60.0,54,4172.943980647311,3301.180372597736,5159.190146600142,9,1
5255,52.0,56.0,60.0,55,4191.961339611383,3368.355516822831,5387.710764332357,9,1
5256,52.0,56.0,60.0,56,3957.5504648514448,3167.393403541038,4894.105546045387,9,1
5257,52.0,56.0,60.0,57,4094.9178897130946,3240.727147117756,5139.467979144202,9,1
5258,52.0,56.0,60.0,58,4009.0005712992293,3150.2556274787803,5172.192939581882,9,1
5259,52.0,56.0,60.0,59,3924.4073831158803,3165.0107665475616,5019.163057939275,9,1
5260,52.0,56.0,60.0,60,4186.148962337744,3317.762128128722,5441.131089387545,9,1
5261,52.0,56.0,60.0,61,4320.047633576123,3400.5229039898595,5431.716848636509,9,1
5262,52.0,56.0,60.0,62,4288.562982644618,3397.650841847262,5447.461601355511,9,1
5263,52.0,56.0,60.0,63,3518.7524533966475,2825.3793597481986,4448.516925348379,9,1
5264,52.0,56.0,60.0,64,4426.260053849223,3545.991515603472,5434.637670404049,9,1
5265,52.0,56.0,60.0,65,3711.970290662709,2920.5384885120807,4662.098649854253,9,1
5266,52.0,56.0,60.0,66,3993.1942295998165,3198.675452168286,5136.407130237604,9,1
5267,52.0,56.0,60.0,67,3979.9324147346633,3151.707443153455,4949.764238796513,9,1
5268,52.0,56.0,60.0,68,4041.609328254733,3216.2150071432857,5183.740122964512,9,1
5269,52.0,56.0,60.0,69,4248.349899747122,3359.7168784877645,5421.6857394971585,9,1
5270,52.0,56.0,60.0,70,4005.216591723673,3243.682495733027,5060.965388946665,9,1
5271,52.0,56.0,60.0,71,4281.5411566708935,3384.2735157911548,5292.979360164601,9,1
5272,52.0,56.0,60.0,72,4669.694380342132,3632.101969204462,5883.1541730578865,9,1
5273,52.0,56.0,60.0,73,4100.948164577495,3302.7808557647077,5252.273179588537,9,1
5274,52.0,56.0,60.0,74,4543.814235721495,3633.331858836641,5812.936670577139,9,1
5275,52.0,56.0,60.0,75,4768.738419724963,3707.442407176353,6159.778672950607,9,1
5276,52.0,56.0,60.0,76,3528.9933146555027,2807.580466178944,4477.4604870307285,9,1
5277,52.0,56.0,60.0,77,3963.4051408772143,3128.713650144021,4911.398702090544,9,1
5278,52.0,56.0,60.0,78,4583.837339245092,3658.8973066940416,5942.768462195107,9,1
5279,52.0,56.0,60.0,79,3948.129943293953,3133.1502083762616,5049.0605603293525,9,1
5280,52.0,56.0,60.0,80,4618.766969737992,3643.646385152922,5717.826436475556,9,1
5281,52.0,56.0,60.0,81,4156.251986213661,3314.6040100460214,5158.6893417256115,9,1
5282,52.0,56.0,60.0,82,3710.4368622799575,2919.752528432355,4664.195912153077,9,1
5283,52.0,56.0,60.0,83,3928.6004902247446,3162.611364610458,5033.280287393069,9,1
5284,52.0,56.0,60.0,84,3481.6894412108904,2788.8088025359502,4303.017620446684,9,1
5285,52.0,56.0,60.0,85,4311.166308440837,3464.5782956079665,5453.650725335557,9,1
5286,52.0,56.0,60.0,86,3918.0705435539608,3113.2199196269517,4962.405763117248,9,1
5287,52.0,56.0,60.0,87,4088.49826668362,3288.900325314176,5235.956509589756,9,1
5288,52.0,56.0,60.0,88,3713.939602952657,2945.506133465385,4440.838062519538,9,1
5289,52.0,56.0,60.0,89,4522.557999930639,3539.2901132179873,5841.922883196654,9,1
5290,52.0,56.0,60.0,90,3863.0474626780488,3059.6242011295385,4780.950545078226,9,1
5291,52.0,56.0,60.0,91,5415.326591886857,4239.134441857856,6812.532731578835,9,1
5292,52.0,56.0,60.0,92,4567.123454244368,3564.8674402565916,5709.410965127433,9,1
5293,52.0,56.0,60.0,93,4441.726848027401,3584.4166054880334,5434.051382683625,9,1
5294,52.0,56.0,60.0,94,3511.4535673044134,2796.3637099000907,4420.941274585096,9,1
5295,52.0,56.0,60.0,95,4601.373143210668,3770.7418865275486,5708.58072537915,9,1
5296,52.0,56.0,60.0,96,4040.5780496949387,3205.7105509796843,5215.694425768204,9,1
5297,52.0,56.0,60.0,97,3658.0871249612314,2920.847615107999,4546.01428308686,9,1
5298,52.0,56.0,60.0,98,4159.521095463833,3269.0233436417707,5346.1241861995095,9,1
5299,52.0,56.0,60.0,99,4542.815585610951,3541.700981864529,5553.9557944146545,9,1
5300,53.0,57.0,61.0,0,4907.848084719443,3817.296921455141,6188.073148932374,9,1
5301,53.0,57.0,61.0,1,4130.189254903369,3337.0197136243955,5209.514014553415,9,1
5302,53.0,57.0,61.0,2,4650.719731774213,3656.901769041879,5852.62981149082,9,1
5303,53.0,57.0,61.0,3,4109.323399992251,3306.1172055142533,5023.795974505127,9,1
5304,53.0,57.0,61.0,4,4366.525110837607,3450.262862008242,5642.448856938675,9,1
5305,53.0,57.0,61.0,5,3415.4177114683534,2762.951444980411,4103.392276132464,9,1
5306,53.0,57.0,61.0,6,4301.81964879068,3404.8363579207917,5336.624393685116,9,1
5307,53.0,57.0,61.0,7,4370.5585312416615,3425.7475961264645,5405.880621629755,9,1
5308,53.0,57.0,61.0,8,4249.436666688451,3352.1363165141593,5330.727009512667,9,1
5309,53.0,57.0,61.0,9,3507.915832949798,2805.424026908258,4431.345938777703,9,1
5310,53.0,57.0,61.0,10,4246.985416381862,3404.8826550861536,5463.107994682243,9,1
5311,53.0,57.0,61.0,11,3867.0484932708578,3075.16334650832,4906.063689743078,9,1
5312,53.0,57.0,61.0,12,4378.363358632384,3448.2251974661613,5566.065972151915,9,1
5313,53.0,57.0,61.0,13,4095.8006479387,3295.388272659836,5178.448884593274,9,1
5314,53.0,57.0,61.0,14,5012.662662122409,3895.360589043326,6368.473920954732,9,1
5315,53.0,57.0,61.0,15,4256.249040104963,3361.492755796362,5459.780207537731,9,1
5316,53.0,57.0,61.0,16,4774.010572083506,3731.745987621854,6136.846150089542,9,1
5317,53.0,57.0,61.0,17,4856.552313320551,3785.944095161105,6166.055000906893,9,1
5318,53.0,57.0,61.0,18,4264.745578403513,3404.355237606265,5455.143300098494,9,1
5319,53.0,57.0,61.0,19,4294.494819616792,3374.029966734024,5314.100208671609,9,1
5320,53.0,57.0,61.0,20,4229.226525211935,3396.0355841693954,5302.805877514797,9,1
5321,53.0,57.0,61.0,21,4040.9750520161706,3181.7113483859957,5171.417122729505,9,1
5322,53.0,57.0,61.0,22,3528.332900453589,2806.1058286461252,4481.64966176631,9,1
5323,53.0,57.0,61.0,23,3490.6142407009556,2790.933668999992,4213.017170995388,9,1
5324,53.0,57.0,61.0,24,3785.9757209100794,3013.7320891247746,4755.995884730966,9,1
5325,53.0,57.0,61.0,25,3033.0081606962826,2416.667623401681,3820.4952770517098,9,1
5326,53.0,57.0,61.0,26,4320.579026581697,3397.95291697055,5431.68995411295,9,1
5327,53.0,57.0,61.0,27,3886.022766248326,3121.827582265683,4892.31680201677,9,1
5328,53.0,57.0,61.0,28,3944.328515060417,3107.6100320098717,4886.20890679264,9,1
5329,53.0,57.0,61.0,29,5430.744501167321,4228.857020367844,6984.374161289588,9,1
5330,53.0,57.0,61.0,30,3829.478376841724,3047.677797945172,4852.737756674355,9,1
5331,53.0,57.0,61.0,31,4109.047139396263,3252.48061618105,5259.717797682869,9,1
5332,53.0,57.0,61.0,32,5086.609448573757,3925.4048912149674,6337.605017422951,9,1
5333,53.0,57.0,61.0,33,3820.9153341334786,3076.2760852156225,4803.446062975553,9,1
5334,53.0,57.0,61.0,34,4541.125293767075,3591.949948935009,5711.328074448174,9,1
5335,53.0,57.0,61.0,35,4351.416941891945,3437.9327747956127,5575.019151041809,9,1
5336,53.0,57.0,61.0,36,3733.3863603309105,2992.911749486461,4696.201740456641,9,1
5337,53.0,57.0,61.0,37,4286.33990687384,3388.056828461965,5289.955604920172,9,1
5338,53.0,57.0,61.0,38,4104.44731093013,3220.9683198847592,5155.994759163934,9,1
5339,53.0,57.0,61.0,39,4183.0456420928385,3306.736144298454,5310.150752180147,9,1
5340,53.0,57.0,61.0,40,4621.784689023177,3606.1597332628726,5934.588522935782,9,1
5341,53.0,57.0,61.0,41,3447.6569096525063,2835.5656095755344,4196.119027762961,9,1
5342,53.0,57.0,61.0,42,4451.179500088307,3580.5629585087013,5711.648229390156,9,1
5343,53.0,57.0,61.0,43,3940.882169395786,3152.4625043886126,4883.578286520454,9,1
5344,53.0,57.0,61.0,44,4954.939345268359,3860.306161247979,6309.756531051041,9,1
5345,53.0,57.0,61.0,45,4908.726892849085,3839.1934376700888,6213.0257201842105,9,1
5346,53.0,57.0,61.0,46,3847.919250084889,3092.8953653459425,4824.812152934797,9,1
5347,53.0,57.0,61.0,47,4761.587703409092,3870.6710066197165,5849.4459935985105,9,1
5348,53.0,57.0,61.0,48,4518.627103996638,3643.2810845332738,5780.020505182583,9,1
5349,53.0,57.0,61.0,49,5027.878432280026,3903.0088787338773,6481.367533737899,9,1
5350,53.0,57.0,61.0,50,4090.9671487669625,3285.9789666897664,5246.500052176614,9,1
5351,53.0,57.0,61.0,51,4021.3207545956857,3230.657137221439,4913.696912403522,9,1
5352,53.0,57.0,61.0,52,3825.6151749733367,2997.988481197886,4784.20739744178,9,1
5353,53.0,57.0,61.0,53,3614.0190817947723,2926.5157730878686,4416.159790903671,9,1
5354,53.0,57.0,61.0,54,4289.787186245784,3422.6526617712093,5471.04127976816,9,1
5355,53.0,57.0,61.0,55,4716.7742568300055,3711.53013704255,5723.784251366719,9,1
5356,53.0,57.0,61.0,56,4253.233103390549,3415.176905815738,5419.337043116636,9,1
5357,53.0,57.0,61.0,57,4600.715774163667,3560.677524792173,5887.021494297674,9,1
5358,53.0,57.0,61.0,58,3876.594055024575,3070.1329022198306,4944.418004240588,9,1
5359,53.0,57.0,61.0,59,3743.745907379735,3000.049620480866,4530.649719964848,9,1
5360,53.0,57.0,61.0,60,5121.479598676812,4045.991271419618,6592.579765408466,9,1
5361,53.0,57.0,61.0,61,4429.360034363871,3488.9095124171054,5693.608190301506,9,1
5362,53.0,57.0,61.0,62,4168.314207910662,3365.5582787535095,5204.810403884069,9,1
5363,53.0,57.0,61.0,63,3469.62143655491,2822.5954924626285,4383.957266680196,9,1
5364,53.0,57.0,61.0,64,4270.26594577493,3379.318430120515,5275.859081609715,9,1
5365,53.0,57.0,61.0,65,4113.7774472759775,3186.8940518678323,5158.091282979597,9,1
5366,53.0,57.0,61.0,66,4768.270004236872,3758.687133534165,6032.07747738133,9,1
5367,53.0,57.0,61.0,67,3830.5550547567177,3024.850919384572,4798.336995504918,9,1
5368,53.0,57.0,61.0,68,3668.877241498976,2901.180902174412,4582.234882114185,9,1
5369,53.0,57.0,61.0,69,4397.534826068268,3473.270582525837,5641.149931068848,9,1
5370,53.0,57.0,61.0,70,4348.124082225781,3507.1074393328317,5487.810382125613,9,1
5371,53.0,57.0,61.0,71,3899.7594191088583,3121.8794602293733,4788.917966134998,9,1
5372,53.0,57.0,61.0,72,5159.116922268086,4164.477699659933,6331.495676766663,9,1
5373,53.0,57.0,61.0,73,4293.2930466266835,3405.2817884980577,5513.734027973084,9,1
5374,53.0,57.0,61.0,74,4262.679937985181,3346.3347517143256,5416.546572227798,9,1
5375,53.0,57.0,61.0,75,4298.83299880871,3399.014882598023,5533.9978353278875,9,1
5376,53.0,57.0,61.0,76,4074.2832606759953,3232.458622956078,5158.9751954271105,9,1
5377,53.0,57.0,61.0,77,4049.7269074550823,3217.4156392962636,5011.406692651789,9,1
5378,53.0,57.0,61.0,78,4100.576636432496,3268.457152330317,5187.828802201475,9,1
5379,53.0,57.0,61.0,79,4204.059048988698,3329.2229124716223,5367.242858860713,9,1
5380,53.0,57.0,61.0,80,3934.9532619366,3206.0463674122325,4969.8354581082995,9,1
5381,53.0,57.0,61.0,81,3996.463521939085,3161.1210293131717,5009.422571511393,9,1
5382,53.0,57.0,61.0,82,4711.586555283749,3743.370125681056,6028.979522987596,9,1
5383,53.0,57.0,61.0,83,3818.110339823293,3056.3401595309497,4815.381858314932,9,1
5384,53.0,57.0,61.0,84,4319.343533669874,3463.067137373912,5295.2629877104855,9,1
5385,53.0,57.0,61.0,85,4028.0944406582885,3201.9369209309366,5185.868573969123,9,1
5386,53.0,57.0,61.0,86,4086.9145163932,3246.0015651830804,5221.670481105608,9,1
5387,53.0,57.0,61.0,87,4205.377206404905,3314.422084768356,5206.402689849075,9,1
5388,53.0,57.0,61.0,88,3906.384153193574,3163.643199349318,4931.872773239824,9,1
5389,53.0,57.0,61.0,89,4513.837247553546,3580.7108125587083,5807.339689769317,9,1
5390,53.0,57.0,61.0,90,4265.55817031688,3355.421361915165,5271.613833225405,9,1
5391,53.0,57.0,61.0,91,4341.1684260458405,3489.504845986947,5573.699168517004,9,1
5392,53.0,57.0,61.0,92,4146.693398711247,3336.5216670414143,5209.564527356551,9,1
5393,53.0,57.0,61.0,93,4126.506492351927,3320.465908696643,5036.779925780273,9,1
5394,53.0,57.0,61.0,94,4792.085021057814,3781.582186101605,6088.386792389072,9,1
5395,53.0,57.0,61.0,95,4677.4940538294095,3667.188328681237,5970.65162377084,9,1
5396,53.0,57.0,61.0,96,4277.020614778774,3485.528989948455,5269.579043848504,9,1
5397,53.0,57.0,61.0,97,4280.512384520377,3414.6971713047533,5516.355882176275,9,1
5398,53.0,57.0,61.0,98,4559.680729750066,3665.213656884149,5799.716883520731,9,1
5399,53.0,57.0,61.0,99,4239.333500823225,3372.761487912563,5405.628134529153,9,1
5400,54.0,58.0,62.0,0,3443.2088272387127,2846.0176513832002,4242.9226056469415,9,1
5401,54.0,58.0,62.0,1,4119.54619780097,3409.9190414888462,5019.0007935221975,9,1
5402,54.0,58.0,62.0,2,3945.5959551537453,3200.937200841242,4946.14310528847,9,1
5403,54.0,58.0,62.0,3,3759.4257502339397,2983.0894130245133,4690.837850489865,9,1
5404,54.0,58.0,62.0,4,4118.1850952614,3403.856305975301,5036.637171111882,9,1
5405,54.0,58.0,62.0,5,4045.1293434821364,3262.6059800680323,5032.75505379979,9,1
