,epiweek_start,epiweek_middle,epiweek_end,superlineage_combo,c0_MSD,c1_MSD,c2_MSD,c3_MSD,c4_MSD,c5_MSD,c6_MSD,c7_MSD,c8_MSD,Netau_MSD,c0,c1,c2,c3,c4,c5,c6,c7,c8,Netau_HMM,Netau_HMM_lower,Netau_HMM_upper,T
52,17.0,21.0,27.0,52,,,,,,,,,,,,,,,,,,,,,,,9
53,17.0,21.0,27.0,53,,,,,,,,,,,,,,,,,,,,,,,9
54,17.0,21.0,27.0,54,,,,,,,,,,,,,,,,,,,,,,,9
55,17.0,21.0,27.0,55,,,,,,,,,,,,,,,,,,,,,,,9
56,17.0,21.0,27.0,56,,,,,,,,,,,,,,,,,,,,,,,9
57,17.0,21.0,27.0,57,,,,,,,,,,,,,,,,,,,,,,,9
58,17.0,21.0,27.0,58,,,,,,,,,,,,,,,,,,,,,,,9
59,17.0,21.0,27.0,59,,,,,,,,,,,,,,,,,,,,,,,9
60,17.0,21.0,27.0,60,,,,,,,,,,,,,,,,,,,,,,,9
61,17.0,21.0,27.0,61,,,,,,,,,,,,,,,,,,,,,,,9
62,17.0,21.0,27.0,62,,,,,,,,,,,,,,,,,,,,,,,9
63,17.0,21.0,27.0,63,,,,,,,,,,,,,,,,,,,,,,,9
64,17.0,21.0,27.0,64,,,,,,,,,,,,,,,,,,,,,,,9
65,17.0,21.0,27.0,65,,,,,,,,,,,,,,,,,,,,,,,9
66,17.0,21.0,27.0,66,,,,,,,,,,,,,,,,,,,,,,,9
67,17.0,21.0,27.0,67,,,,,,,,,,,,,,,,,,,,,,,9
68,17.0,21.0,27.0,68,,,,,,,,,,,,,,,,,,,,,,,9
69,17.0,21.0,27.0,69,,,,,,,,,,,,,,,,,,,,,,,9
70,17.0,21.0,27.0,70,,,,,,,,,,,,,,,,,,,,,,,9
71,17.0,21.0,27.0,71,,,,,,,,,,,,,,,,,,,,,,,9
72,17.0,21.0,27.0,72,,,,,,,,,,,,,,,,,,,,,,,9
73,17.0,21.0,27.0,73,,,,,,,,,,,,,,,,,,,,,,,9
74,17.0,21.0,27.0,74,,,,,,,,,,,,,,,,,,,,,,,9
75,17.0,21.0,27.0,75,,,,,,,,,,,,,,,,,,,,,,,9
76,17.0,21.0,27.0,76,,,,,,,,,,,,,,,,,,,,,,,9
77,17.0,21.0,27.0,77,,,,,,,,,,,,,,,,,,,,,,,9
78,17.0,21.0,27.0,78,,,,,,,,,,,,,,,,,,,,,,,9
79,17.0,21.0,27.0,79,,,,,,,,,,,,,,,,,,,,,,,9
80,17.0,21.0,27.0,80,,,,,,,,,,,,,,,,,,,,,,,9
81,17.0,21.0,27.0,81,,,,,,,,,,,,,,,,,,,,,,,9
82,17.0,21.0,27.0,82,,,,,,,,,,,,,,,,,,,,,,,9
83,17.0,21.0,27.0,83,,,,,,,,,,,,,,,,,,,,,,,9
84,17.0,21.0,27.0,84,,,,,,,,,,,,,,,,,,,,,,,9
85,17.0,21.0,27.0,85,,,,,,,,,,,,,,,,,,,,,,,9
86,17.0,21.0,27.0,86,,,,,,,,,,,,,,,,,,,,,,,9
87,17.0,21.0,27.0,87,,,,,,,,,,,,,,,,,,,,,,,9
88,17.0,21.0,27.0,88,,,,,,,,,,,,,,,,,,,,,,,9
89,17.0,21.0,27.0,89,,,,,,,,,,,,,,,,,,,,,,,9
